index,source_id,ra_2026p10_deg,dec_2026p10_deg,xpix,ypix,ra_gaia2016_deg,dec_gaia2016_deg,pmra_masyr,pmdec_masyr,Gmag,BPmag,RPmag
564,2815162397500520192,345.0010164337,13.6278935788,1253.648,964.087,345.0009750753,13.6279011894,13.46181,-2.54895,15.8740,16.2261,15.3479
565,2815923293906465664,345.0744722288,13.8648685076,997.466,1817.412,345.0744824725,13.8648953771,-3.33087,-8.99917,15.8753,16.2261,15.3674
566,2815905147669227264,344.6255205402,13.7071105456,2567.129,1249.445,344.6255502740,13.7071170433,-9.67486,-2.17624,15.8796,16.2120,15.3652
567,2815140991383536896,345.2956714089,13.4410851533,221.450,292.822,345.2956976534,13.4411509480,-8.54907,-22.03603,15.8838,16.9398,14.8534
568,2815996819451646720,344.7121082232,14.2080919687,2263.285,3052.779,344.7121394365,14.2081338519,-10.13419,-14.02758,15.8875,16.4776,15.1620
569,2815883367890387200,344.4974609288,13.4488370779,3016.377,320.146,344.4974531520,13.4488657303,2.53320,-9.59630,15.8886,16.2852,15.3162
570,2816017370870279296,345.2760215260,13.9515806813,293.569,2130.556,345.2760450429,13.9515999955,-7.64396,-6.46874,15.8892,16.2593,15.3037
571,2815167306647483520,345.2996290094,13.7328554199,209.588,1343.276,345.2996053928,13.7328742325,7.68358,-6.30077,15.8906,16.4868,15.1598
572,2815155113236002176,345.1356104599,13.4739687144,782.067,410.368,345.1355998307,13.4739862778,3.46193,-5.88235,15.8943,16.2689,15.2240
573,2815990565979157504,344.7468939023,14.0629260607,2142.099,2530.108,344.7469034658,14.0629322087,-3.10702,-2.05911,15.9029,16.1908,15.4577
574,2815170609478037632,345.2549118984,13.7760472850,366.243,1498.491,345.2549256312,13.7761037652,-4.46711,-18.91642,15.9089,16.3184,15.3090
575,2815132710686506496,344.7863495601,13.3681419832,2004.928,28.792,344.7863416264,13.3681637862,2.58515,-7.30229,15.9231,16.3476,15.3408
576,2815932532380899712,344.8150721262,13.9063750654,1904.082,1966.457,344.8150595668,13.9064104572,4.08312,-11.85347,15.9291,16.5492,15.1761
577,2815927829391926016,345.0067091683,13.9596261532,1234.538,2158.347,345.0067253389,13.9596107154,-5.25590,5.17043,15.9307,16.3078,15.3871
578,2815937347039444480,344.8851928784,13.8893333049,1659.036,1905.112,344.8852033123,13.8893527663,-3.39234,-6.51802,15.9327,16.3165,15.3862
579,2815908278700733056,344.4759784122,13.7489264466,3089.931,1400.622,344.4760823352,13.7489982425,-33.80870,-24.04593,15.9345,16.9365,14.9406
580,2815928271773936640,345.0313746214,13.9833357500,1148.431,2243.765,345.0313622497,13.9833480599,4.02076,-4.12286,15.9355,16.2650,15.4259
581,2815958512638205312,344.3830157294,13.8729604601,3414.161,1847.718,344.3830032999,13.8729698653,4.04147,-3.15000,15.9436,16.2846,15.4404
582,2816040907291048448,345.0393067572,14.2094109245,1121.382,3057.677,345.0393037103,14.2094195827,0.98927,-2.89983,15.9468,16.7228,15.0955
583,2815902265746525056,344.5474902290,13.5882919322,2840.576,821.979,344.5474924291,13.5882826410,-0.71624,3.11183,15.9507,16.4200,15.3337
584,2816045507200698880,345.3194346908,14.3170654030,144.494,3446.665,345.3193705308,14.3170766046,20.82113,-3.75165,15.9507,16.4214,15.3349
585,2816016408797605632,345.2359625405,13.8708891094,433.059,1839.818,345.2359703864,13.8709073633,-2.55115,-6.11362,15.9533,16.3006,15.4337
586,2816001565390392320,344.4799587161,14.1383535581,3073.872,2802.572,344.4799226017,14.1383496121,11.72910,1.32162,15.9557,16.4885,15.2746
587,2815934117223984384,344.6100235492,13.8607964783,2620.787,1802.771,344.6100025812,13.8608057712,6.81813,-3.11238,15.9578,16.3339,15.4201
588,2815914360374466944,344.9382885230,13.7045301633,1473.221,1239.870,344.9383119974,13.7045585452,-7.63824,-9.50570,15.9651,16.3614,15.3880
589,2815996205271243136,344.6445563904,14.2024867605,2499.056,3032.767,344.6445580742,14.2025054555,-0.54672,-6.26135,15.9658,16.3049,15.4620
590,2815135906142198912,344.8451908284,13.4779720853,1798.832,424.179,344.8452337255,13.4779811409,-13.97148,-3.03290,15.9684,16.3359,15.4327
591,2815930990487830784,344.7560997087,13.8220630549,2110.274,1662.985,344.7560594765,13.8220751471,13.08441,-4.04993,15.9779,16.3490,15.4311
592,2816090557112970240,344.9187337048,14.3365898363,1542.316,3515.304,344.9185585920,14.3364800184,56.82251,36.78033,15.9794,17.2127,14.8706
593,2815990329755986560,344.6959160731,14.0617765836,2320.124,2526.063,344.6959184810,14.0618006301,-0.78232,-8.05368,15.9814,16.3061,15.4884
594,2815923053388297856,345.1007555343,13.8573769788,905.572,1790.535,345.1007490712,13.8573925370,2.10165,-5.21075,15.9818,16.4430,15.3633
595,2815890854020008704,344.5912759958,13.5916431982,2687.342,833.870,344.5912896571,13.5917004940,-4.44734,-19.18959,15.9834,16.5677,15.1897
596,2815261422266235392,345.3416976157,13.7949415012,62.925,1567.084,345.3417130280,13.7949463344,-5.01302,-1.61873,15.9851,16.3976,15.4017
597,2816009261971819904,344.5316867811,14.2554458587,2892.732,3223.864,344.5317330718,14.2554961033,-15.02633,-16.82796,15.9869,16.8027,15.1093
598,2815168307375559424,345.2204820010,13.7061359985,486.235,1246.608,345.2204785034,13.7061496054,1.13807,-4.55723,15.9870,16.3855,15.4210
599,2815927657593234944,345.0035076543,13.9387937782,1245.674,2083.342,345.0035162413,13.9388041956,-2.79128,-3.48902,15.9980,16.3172,15.5174
600,2815941092250933632,344.9687006059,14.0239329209,1367.448,2389.773,344.9686783761,14.0239664576,7.22332,-11.23217,16.0012,16.4464,15.3953
601,2816008025021239680,344.5257765959,14.2180557466,2913.534,3089.280,344.5257647300,14.2180922281,3.85240,-12.21842,16.0020,16.4121,15.4209
602,2815895561302032128,344.4483240343,13.5102795376,3188.063,541.614,344.4483397429,13.5103017855,-5.11557,-7.45131,16.0104,16.3489,15.5045
603,2815905701720357760,344.5475160868,13.7087617571,2839.946,1255.681,344.5474910653,13.7088116222,8.14151,-16.70088,16.0165,16.3932,15.4787
604,2816009429475672192,344.5667731237,14.2887890851,2770.165,3343.751,344.5667639747,14.2887986897,2.96941,-3.21678,16.0169,16.2819,15.6194
605,2816090660192200576,344.9809609287,14.3427494178,1325.279,3537.578,344.9809392793,14.3427527915,7.02486,-1.12990,16.0170,16.4724,15.4057
606,2816040834276177024,345.0815516190,14.2125020954,973.960,3068.942,345.0815396638,14.2125294281,3.88150,-9.15429,16.0192,16.3560,15.5185
607,2816030702448772992,345.2770401452,14.1414397505,291.245,2814.081,345.2770341771,14.1414180498,1.93827,7.26804,16.0197,16.7353,15.2035
608,2815167688900238208,345.1510569375,13.6634840039,728.861,1092.715,345.1510022813,13.6634968657,17.78746,-4.30770,16.0202,16.9463,15.0895
609,2816042865795351936,345.2241606118,14.1847487781,476.100,2969.681,345.2241322394,14.1848041866,9.21278,-18.55746,16.0224,nan,nan
610,2815933185215852928,344.5909442913,13.8262009106,2687.606,1678.294,344.5909139503,13.8262123762,9.86742,-3.84007,16.0237,16.3716,15.5136
611,2816041010370263808,345.0602818287,14.2160993611,1048.201,3081.821,345.0602703712,14.2160838714,3.71984,5.18780,16.0243,16.4486,15.4280
612,2816029877815094912,345.2976662958,14.1232615428,219.112,2748.772,345.2976605518,14.1232551143,1.86565,2.15305,16.0292,16.5550,15.3566
613,2815920648206614528,345.1088152770,13.7991853375,877.170,1581.074,345.1087990054,13.7991830343,5.29241,0.77138,16.0304,16.5483,15.3607
614,2815917968146992896,344.8829530289,13.7849023322,1666.804,1529.159,344.8829460761,13.7849123240,2.26155,-3.34647,16.0337,16.4638,15.4522
615,2815911577235661312,344.9642097141,13.6328184092,1382.432,981.744,344.9641969873,13.6328361902,4.14237,-5.95524,16.0361,16.3523,15.5472
616,2815878420088104064,344.6539070888,13.3714081030,2468.812,40.785,344.6539246797,13.3714458967,-5.73187,-12.65788,16.0375,16.5487,15.3782
617,2816040838571572480,345.0709564581,14.2172962029,1010.952,3086.165,345.0709781936,14.2173392217,-7.05671,-14.40788,16.0403,16.4779,15.4397
618,2816035993848443520,345.0252065842,14.1226548923,1170.356,2745.306,345.0251473448,14.1226694133,19.24085,-4.86338,16.0446,16.3956,15.5250
619,2816010602001639936,344.6805969087,14.3375666291,2372.938,3518.983,344.6806168669,14.3376140913,-6.47623,-15.89610,16.0454,16.5518,15.3802
620,2815907140534042368,344.5060788574,13.6968276859,2984.936,1212.908,344.5060913281,13.6968489201,-4.05790,-7.11178,16.0461,16.4627,15.4621
621,2816021150441495424,345.1110263190,13.9817650552,870.171,2238.376,345.1108556718,13.9817261124,55.46003,13.04279,16.0530,17.0433,15.0692
622,2815914154216036992,344.9293227460,13.6819751830,1504.550,1158.660,344.9293354423,13.6819955973,-4.13158,-6.83715,16.0566,16.5335,15.3438
623,2816007372186170112,344.3472027660,14.2883712494,3536.222,3343.527,344.3471595730,14.2884317295,14.01874,-20.25604,16.0587,16.3788,15.5566
624,2815165489877023360,345.3195838341,13.6661177695,139.323,1103.146,345.3194985207,13.6661763663,27.76433,-19.62532,16.0601,16.7035,15.2887
625,2815150401656827136,345.3238523362,13.5245390872,123.370,593.465,345.3238250715,13.5245617633,8.87829,-7.59470,16.0604,16.4188,15.5107
626,2815157174820302080,345.1943086540,13.5366980440,576.889,636.473,345.1942839477,13.5367640369,8.04480,-22.10240,16.0640,16.4970,15.4507
627,2815988474330112384,344.5718384441,14.0843636213,2753.334,2607.766,344.5718357377,14.0843637441,0.87918,-0.04114,16.0711,16.5588,15.4321
628,2815884742279962880,344.6786502636,13.4321634852,2381.995,259.456,344.6785979147,13.4321555806,17.05317,2.64741,16.0739,16.9472,15.1605
629,2816034447660254976,345.0677434670,14.0656126011,1021.657,2540.076,345.0677657695,14.0656478649,-7.24563,-11.81057,16.0744,16.8591,15.2062
630,2815909614435305216,344.5738999527,13.7989304661,2747.300,1580.184,344.5738792982,13.7988898605,6.71797,13.59965,16.0750,16.9312,15.1624
631,2815157342323305600,345.2015716896,13.5596408476,551.590,719.108,345.2015827054,13.5597058399,-3.58659,-21.76730,16.0772,16.5542,15.4328
632,2816018332942951808,345.2094142005,13.9663320450,526.374,2183.273,345.2093945869,13.9663190864,6.37483,4.34009,16.0788,16.5276,15.4664
633,2815134291234488064,344.8150433138,13.4483592207,1904.390,317.574,344.8150754634,13.4483654394,-10.47232,-2.08279,16.0803,16.7193,15.3191
634,2815956932090240640,344.3725299610,13.8391238162,3451.052,1725.975,344.3725399441,13.8391256545,-3.24651,-0.61567,16.0821,16.4110,15.5852
635,2816043037594875648,345.2533456018,14.2236710320,374.471,3109.981,345.2533647828,14.2236988688,-6.22717,-9.32314,16.0840,16.4494,15.5494
636,2815885631337605632,344.6527963543,13.4501522921,2472.475,324.286,344.6528346518,13.4502097200,-12.47483,-19.23380,16.0859,16.8852,15.2083
637,2815983109915856384,344.5575905861,13.9859317056,2803.511,2253.463,344.5575870488,13.9859350409,1.14961,-1.11707,16.0881,16.4260,15.5798
638,2816035512812101504,345.0117318899,14.0952109079,1217.330,2646.470,345.0117488949,14.0952079550,-5.52388,0.98900,16.0896,16.4059,15.6090
639,2815991291829317376,344.7020102369,14.0925052419,2298.776,2636.675,344.7020003582,14.0925082103,3.20904,-0.99418,16.0957,16.5544,15.4689
640,2816042109881889792,345.0177881249,14.2512496325,1196.590,3208.244,345.0178127275,14.2513011522,-7.98633,-17.25502,16.0957,16.4758,15.5555
641,2816104507166738688,344.7245063024,14.3575960029,2219.746,3591.000,344.7245146270,14.3576015222,-2.70100,-1.84855,16.1012,16.4224,15.6118
642,2815986648968959744,344.4758253293,14.0350094686,3088.877,2430.543,344.4758027817,14.0350196951,7.32622,-3.42505,16.1022,16.4485,15.5974
643,2815897008706515072,344.4004183977,13.5738544108,3355.337,770.784,344.4003813277,13.5738685615,12.06876,-4.73938,16.1036,16.4910,15.5523
644,2815998747891903360,344.7007979885,14.3062269962,2302.545,3406.106,344.7008154725,14.3062507523,-5.67417,-7.95642,16.1064,16.4558,15.6024
645,2815922022596155776,345.1808753696,13.8240961788,625.361,1671.069,345.1809084784,13.8241137076,-10.76761,-5.87075,16.1099,16.9350,15.2328
646,2816039017505419520,345.0030496988,14.1417737388,1247.757,2814.080,345.0030066741,14.1418161326,13.97319,-14.19855,16.1126,16.4548,15.6041
647,2816041285248171392,345.1151513917,14.2362439633,856.795,3154.544,345.1151553078,14.2362538678,-1.27128,-3.31722,16.1134,16.4538,15.6146
648,2815944111613338624,344.8654686349,14.0438324316,1728.015,2461.302,344.8654856781,14.0438465368,-5.53749,-4.72411,16.1145,16.4548,15.6092
649,2816086777541745408,344.8877320331,14.1800708468,1650.350,2951.781,344.8877410260,14.1800870058,-2.92012,-5.41200,16.1145,16.6012,15.4771
650,2816005963436899840,344.4099357957,14.2179583513,3317.811,3089.583,344.4099478527,14.2179515431,-3.91443,2.28020,16.1186,16.4096,15.6477
651,2816007337826431872,344.3318552049,14.2796034961,3589.837,3312.077,344.3318508066,14.2796218766,1.42757,-6.15601,16.1187,16.4921,15.5688
652,2815938476616201088,344.8566355741,13.9319639741,1758.844,2058.571,344.8566596741,13.9319432012,-7.83417,6.95727,16.1207,16.9618,15.2143
653,2815896420295527936,344.4818427125,13.5635865430,3070.437,733.347,344.4818519959,13.5635927916,-3.02249,-2.09279,16.1299,16.6025,15.4948
654,2815957894162363008,344.4777555915,13.8681739182,3083.057,1829.912,344.4777709853,13.8682026611,-5.00544,-9.62660,16.1305,16.6755,15.2639
655,2816035272294372864,345.0470073203,14.0922217022,1094.151,2635.805,345.0469901917,14.0922319771,5.56407,-3.44127,16.1353,16.5394,15.5643
656,2815150509031099264,345.3174317009,13.5470557743,146.005,674.486,345.3174427585,13.5470773304,-3.60038,-7.21960,16.1372,16.5967,15.5130
657,2816024345897160960,345.2045186809,14.1034204514,544.219,2676.779,345.2044210975,14.1034186343,31.69758,0.60859,16.1386,17.1552,15.1423
658,2815928546651090304,344.7096400172,13.7411171536,2272.851,1371.654,344.7096529213,13.7411272052,-4.19816,-3.36648,16.1417,16.4793,15.6436
659,2815929169421699712,344.7911439820,13.7837005032,1987.798,1524.843,344.7911421473,13.7836986585,0.59678,0.61783,16.1440,16.4915,15.6278
660,2816036371805588480,345.1771949668,14.1247218427,639.730,2753.326,345.1772081249,14.1247446836,-4.27368,-7.64988,16.1493,16.6271,15.5222
661,2815157965094283008,345.0791931487,13.5374197854,979.811,638.591,345.0791737896,13.5373989865,6.30362,6.96599,16.1530,16.6514,15.4978
662,2816017748827400448,345.2063861570,13.9481515924,536.854,2117.806,345.2063749412,13.9481977446,3.64564,-15.45735,16.1579,16.4483,15.6990
663,2815937450118680192,344.8875303437,13.8999300637,1650.874,1943.262,344.8875580610,13.8999704161,-9.01129,-13.51487,16.1623,17.0755,15.2158
664,2816087911413110272,344.8573273603,14.2245115567,1756.481,3111.760,344.8573115628,14.2245207205,5.12870,-3.06915,16.1644,16.5880,15.5910
665,2815132087915564416,344.9920973472,13.4466395445,1284.452,311.530,344.9920967081,13.4466431563,0.20820,-1.20968,16.1693,16.5739,15.5963
666,2815883226155941504,344.5699187143,13.4901984819,2762.497,468.735,344.5699178989,13.4902115267,0.26557,-4.36900,16.1694,16.4889,15.7027
667,2815143121687313536,345.1323634342,13.4306965673,793.248,254.565,345.1323632297,13.4307299833,0.06660,-11.19172,16.1812,16.6275,15.5750
668,2815900513399827328,344.3944764668,13.6167749047,3375.841,925.343,344.3944977808,13.6168288599,-6.93788,-18.07072,16.1845,16.5800,15.6112
669,2815917899427516672,344.8996069688,13.7618134329,1608.558,1446.050,344.8996268405,13.7618568219,-6.46439,-14.53188,16.1943,16.6309,15.5940
670,2815937686342213248,344.9001547463,13.9211972922,1606.775,2019.833,344.9001425465,13.9211967062,3.96596,0.19628,16.1955,16.4924,15.7336
671,2815894496150111616,344.3347035802,13.4638964307,3586.165,375.357,344.3347253957,13.4638828223,-7.10566,4.55773,16.1968,17.0790,15.2791
672,2815912225775237504,344.8221693672,13.6184648842,1879.380,929.972,344.8221804349,13.6184766408,-3.60257,-3.93753,16.1996,16.6330,15.6081
673,2815133707118917504,344.7617553321,13.4079274314,2091.022,172.054,344.7617344816,13.4079605253,6.79293,-11.08384,16.2004,16.6107,15.6245
674,2815986958206589568,344.4235028180,14.0189968875,3271.725,2373.202,344.4235255921,14.0190073219,-7.40031,-3.49468,16.2067,16.7699,15.5128
675,2815935285455124096,344.7283937183,13.9069489592,2206.978,1968.616,344.7284125065,13.9069762463,-6.10811,-9.13901,16.2086,16.6214,15.6262
676,2815921365466411776,345.0475684065,13.8113955756,1091.336,1624.823,345.0475851136,13.8114554836,-5.43379,-20.06446,16.2091,17.1114,15.2711
677,2815155388113907456,345.1138422360,13.4906724873,858.347,470.418,345.1138874339,13.4906953587,-14.72007,-7.66010,16.2110,16.6194,15.6310
678,2815878145210166656,344.5990475303,13.3611038363,2661.000,3.856,344.5990543284,13.3611156503,-2.21519,-3.95677,16.2116,16.5503,15.7096
679,2815883333530686464,344.5780802232,13.5025936463,2733.875,513.329,344.5780854724,13.5026040846,-1.70948,-3.49601,16.2154,16.6199,15.6005
680,2815917688974386688,344.9035455148,13.7530809453,1594.778,1414.616,344.9035366016,13.7531171716,2.89960,-12.13295,16.2155,16.6096,15.6498
681,2815141678578304128,345.1356504337,13.3804430644,781.518,73.652,345.1356444831,13.3804558547,1.93889,-4.28373,16.2184,16.5959,15.6656
682,2815908897176040064,344.5514349711,13.7612693628,2826.008,1444.695,344.5513870932,13.7612880073,15.57501,-6.24441,16.2190,16.7692,15.5288
683,2816093443330985344,344.8659032767,14.3386676434,1726.590,3522.747,344.8658515621,14.3387003710,16.78075,-10.96113,16.2207,16.8373,15.4758
684,2816087018059913216,344.9038677063,14.2259899621,1594.071,3117.108,344.9038943070,14.2261502347,-8.63592,-53.67866,16.2222,17.4232,15.1346
685,2815931054912082688,344.7989416705,13.8377119599,1960.498,1719.279,344.7989335511,13.8377181168,2.64046,-2.06210,16.2243,16.5309,15.7446
686,2815986374091037696,344.5010019203,14.0198535747,3001.021,2375.848,344.5009957849,14.0199039795,1.99366,-16.88162,16.2287,17.3414,15.1864
687,2816009914806849152,344.6196610269,14.2826012335,2585.671,3321.273,344.6196570580,14.2825930011,1.28817,2.75720,16.2308,16.5912,15.7063
688,2816017989345567872,345.1754005516,13.9557014954,645.154,2144.828,345.1754388300,13.9557340094,-12.44185,-10.88962,16.2322,16.8688,15.4772
689,2816008501762713216,344.5353521589,14.2438733974,2879.996,3182.183,344.5353519216,14.2438938435,0.07705,-6.84783,16.2403,16.6807,15.6348
690,2815170575118323712,345.2985513159,13.8010612034,213.823,1588.817,345.2985491735,13.8010722769,0.69683,-3.70876,16.2449,16.6376,15.6858
691,2816031424003308928,345.3523337192,14.2016998048,28.843,3031.557,345.3523513396,14.2017002775,-5.72106,-0.15832,16.2463,16.7163,15.5746
692,2816041727629393920,345.0267760420,14.2337603956,1165.180,3145.304,345.0267836299,14.2337769342,-2.46333,-5.53912,16.2480,16.6952,15.6330
693,2815142846809407616,345.1437023737,13.4060704847,753.431,165.952,345.1438021138,13.4060953446,-32.49480,-8.32610,16.2487,17.6070,15.0990
694,2815903330898412544,344.5221137400,13.6286611175,2929.182,967.426,344.5220941478,13.6286704105,6.37708,-3.11241,16.2502,16.6420,15.6871
695,2815945486002883840,344.8755650035,14.0997653243,1692.780,2662.667,344.8755432791,14.0998048355,7.05676,-13.23314,16.2522,16.6872,15.6506
696,2815135012789003392,344.8799094257,13.4428406629,1677.266,297.709,344.8799054593,13.4428572716,1.29204,-5.56261,16.2576,16.7552,15.6169
697,2815129820172811648,344.9157363998,13.3641583435,1551.735,14.461,344.9157117408,13.3641885084,8.03516,-10.10287,16.2632,16.7751,15.6063
698,2815930062774874624,344.6675674909,13.8112349280,2419.791,1624.175,344.6676201077,13.8113246469,-17.11295,-30.04872,16.2688,16.8178,15.5586
699,2815894156848231936,344.3709594214,13.4764721386,3459.129,420.379,344.3710426270,13.4765240094,-27.10000,-17.37261,16.2725,17.5785,15.1391
700,2815993662650605440,344.7172396250,14.1734750074,2245.444,2928.143,344.7171824429,14.1734979823,18.56852,-7.69480,16.2730,17.0800,15.3815
701,2815925041958461312,345.0296675494,13.8834687217,1154.116,1884.237,345.0296900138,13.8834772674,-7.30401,-2.86212,16.2747,16.6011,15.7800
702,2815132813765721728,344.7930302037,13.3669720361,1981.530,24.575,344.7930234675,13.3669527138,2.19496,6.47145,16.2750,16.8083,15.5969
703,2815987061285804032,344.3590703883,14.0182353851,3496.792,2370.892,344.3590253385,14.0181906558,14.63878,14.98076,16.2799,17.4853,15.1901
704,2815943458778310016,344.8274215213,14.0454888281,1860.891,2467.264,344.8274327701,14.0455027919,-3.65482,-4.67676,16.2867,16.6232,15.7864
705,2815165318078321792,345.2243741767,13.6830760319,472.490,1163.611,345.2243619819,13.6830750573,3.96839,0.32642,16.2889,16.7211,15.7002
706,2815997781524335872,344.6539687830,14.2306469307,2466.125,3134.121,344.6539626002,14.2306561720,2.00720,-3.09511,16.2904,16.6677,15.7434
707,2815133565384216192,344.7421711549,13.3834520763,2159.643,83.963,344.7421746623,13.3834552114,-1.14279,-1.05002,16.2917,16.6832,15.7331
708,2816038983145702400,345.0324285940,14.1538562187,1145.230,2857.653,345.0324267855,14.1538599008,0.58735,-1.23322,16.2950,16.8985,15.5670
709,2815957997242149120,344.4895523095,13.8646141900,3041.844,1817.035,344.4895515018,13.8646238257,0.26266,-3.22721,16.2962,16.6460,15.7725
710,2815886112373964032,344.6996342159,13.4906637356,2308.389,470.022,344.6996234011,13.4906765156,3.52219,-4.28029,16.2991,16.6837,15.7437
711,2815130442943804032,344.9931146267,13.3753941311,1280.731,55.032,344.9930100609,13.3754134767,34.07135,-6.47924,16.3036,17.1605,15.0724
712,2815890961392602368,344.6257139950,13.6077784592,2566.780,891.842,344.6256970105,13.6077905864,5.52876,-4.06165,16.3055,16.7136,15.7292
713,2815883196091706112,344.5545284709,13.4838218060,2816.404,445.840,344.5545063997,13.4838502246,7.18836,-9.51798,16.3059,17.1683,15.3977
714,2816017126056553856,345.3182151485,13.9363758720,146.036,2076.098,345.3182122139,13.9363973970,0.95393,-7.20920,16.3091,16.7196,15.7397
715,2815142155319568256,345.1915988482,13.4182528957,585.756,210.031,345.1916023588,13.4182610654,-1.14368,-2.73619,16.3113,16.8511,15.6224
716,2815936552470333568,344.6626273038,13.9503287764,2436.680,2124.928,344.6627475750,13.9504633909,-39.09323,-45.08520,16.3122,16.6935,15.7631
717,2816036779827005440,345.1987459834,14.1482958517,564.614,2838.306,345.1987305838,14.1482843193,5.00122,3.86244,16.3132,17.2911,15.3466
718,2815144633516107776,345.2130438839,13.4669914436,510.926,385.611,345.2129561683,13.4669526454,28.57005,12.99435,16.3151,17.5167,15.2321
719,2815905731784791424,344.5553504398,13.7177162462,2812.506,1287.885,344.5553591590,13.7177356526,-2.83697,-6.49962,16.3153,16.6776,15.7960
720,2815904155532131712,344.5469032537,13.6938113243,2842.157,1201.861,344.5467931315,13.6938183823,35.83384,-2.36385,16.3170,17.1362,15.3658
721,2815167688900238592,345.1532841861,13.6578444293,721.043,1072.422,345.1533397845,13.6579234975,-18.09455,-26.48159,16.3208,17.2697,15.4073
722,2815155216315202304,345.0744068949,13.4686656687,996.326,391.049,345.0743763147,13.4686699606,9.96030,-1.43746,16.3253,17.0682,15.4931
723,2816035478452363008,344.9981087526,14.1013222653,1264.912,2668.439,344.9981505220,14.1014458682,-13.56789,-41.39721,16.3271,16.6683,15.8202
724,2815909481291576448,344.5607831708,13.7754660110,2793.259,1495.764,344.5607650410,13.7754914165,5.89739,-8.50881,16.3302,16.7658,15.7400
725,2815888586275201408,344.7766493937,13.5867097460,2038.679,815.681,344.7766457962,13.5867371828,1.17117,-9.18913,16.3318,16.8935,15.5027
726,2815932429301671040,344.8133191831,13.8928618971,1910.215,1917.810,344.8133038673,13.8928717911,4.97955,-3.31371,16.3331,16.6615,15.8378
727,2816095603699262720,345.0708715599,14.3400493188,1011.666,3528.103,345.0708891708,14.3400725242,-5.71449,-7.77200,16.3342,16.7221,15.7757
728,2815896454655277056,344.4988134710,13.5759116876,3010.979,777.633,344.4988208324,13.5759462578,-2.39661,-11.57830,16.3360,16.9087,15.6278
729,2816012968528744704,344.4861724175,14.3311664082,3051.138,3496.707,344.4861387213,14.3311867329,10.93437,-6.80717,16.3374,17.0707,15.4536
730,2815928413507477120,345.0545530997,14.0008895906,1067.515,2307.027,345.0545323066,14.0008929672,6.75715,-1.13090,16.3441,16.7373,15.7660
731,2815133294802057984,344.8065044359,13.3929362087,1934.320,118.044,344.8065485722,13.3930106046,-14.38016,-24.91675,16.3465,16.8994,15.6148
732,2815931398510046080,344.8556722588,13.8633825849,1762.199,1811.678,344.8556337113,13.8634274152,12.53429,-15.01461,16.3483,17.2279,15.4195
733,2816022868428411776,345.1551619712,14.0617671170,716.360,2526.577,345.1551757258,14.0619182290,-4.46867,-50.61059,16.3519,17.6937,15.2046
734,2815143843241820032,345.2420892798,13.4541956045,409.155,339.701,345.2421065901,13.4542014173,-5.63846,-1.94682,16.3551,16.7008,15.8360
735,2815144977113182976,345.1786690597,13.5002029105,631.447,505.007,345.1786646050,13.5002016713,1.45076,0.41503,16.3581,16.8113,15.7502
736,2816090724616422784,344.9745261978,14.3484576878,1347.734,3558.117,344.9744943079,14.3484834940,10.34745,-8.64304,16.3642,16.9752,15.6183
737,2815917517175687040,344.8765482854,13.7270767786,1689.170,1320.983,344.8764547890,13.7270464190,30.41949,10.16808,16.3693,17.3841,15.3289
738,2815922842935200000,345.2043747284,13.8760155149,543.491,1858.101,345.2043838551,13.8760238342,-2.96751,-2.78631,16.3727,16.7388,15.8314
739,2815878935484178432,344.6613622702,13.4312776542,2442.534,256.310,344.6613213324,13.4312819651,13.33595,-1.44381,16.3753,16.9383,15.6541
740,2816046679727139712,345.3353777003,14.3500515775,89.120,3565.543,345.3353549884,14.3500811631,7.36934,-9.90885,16.3755,16.8396,15.7501
741,2815138689281067264,345.2499762811,13.3743552781,381.052,52.297,345.2499575303,13.3743507744,6.10973,1.50837,16.3762,16.7777,15.8008
742,2815921266681902848,345.0097255657,13.8151409771,1223.641,1638.205,345.0097211607,13.8151570144,1.43267,-5.37125,16.3765,16.8777,15.7250
743,2816018023705305728,345.1924376286,13.9737888034,585.724,2210.029,345.1924442049,13.9738055426,-2.13737,-5.60632,16.3833,16.7943,15.8050
744,2815910576507999616,344.5121894924,13.8185836564,2962.953,1651.208,344.5121473152,13.8185641569,13.71720,6.53080,16.3851,17.2861,15.3970
745,2816044098451358464,345.2035361809,14.2506494171,548.444,3206.823,345.2034933124,14.2507057810,13.91576,-18.87748,16.3903,16.7611,15.8558
746,2815155147595001600,345.1173191400,13.4785130878,846.125,426.655,345.1173041528,13.4785587933,4.88128,-15.30776,16.3925,16.8369,15.2295
747,2815986859422373376,344.4221726347,14.0007679079,3276.487,2307.584,344.4222013276,14.0007615733,-9.32439,2.12162,16.3935,16.9757,15.6782
748,2815990462899949824,344.7274944040,14.0718459973,2209.829,2562.251,344.7273271385,14.0719292704,54.33964,-27.88987,16.3949,17.9508,15.1796
749,2816042758421627520,345.0488641022,14.3128760470,1088.345,3430.201,345.0488543800,14.3128784089,3.15511,-0.79106,16.3989,17.1108,15.5831
750,2815158755368264192,345.1533330961,13.6247007545,720.718,953.102,345.1533262273,13.6246998846,2.23576,0.29135,16.4039,16.8111,15.8267
751,2815907797664359296,344.4232663237,13.7196036245,3274.452,1295.359,344.4232187946,13.7196143085,15.46433,-3.57831,16.4044,16.7295,15.9193
